timestamp_us,audio_adc
218546612,6950
218547712,6115
218548812,4202
218549912,7317
218551412,6574
218552512,4557
218553612,5946
218554712,7628
218556212,5022
218557312,7585
218558412,7529
218559512,5743
218561012,5798
218562112,6468
218563212,5142
218564312,6183
218565412,5897
218567012,6370
218568112,5296
218569212,5276
218570312,7099
218571812,5960
218572912,6909
218574012,5152
218575112,6532
218576612,7108
218577712,7836
218578812,6576
218579912,7794
218581412,5403
218582512,7057
218583612,5102
218584712,7374
218586212,6622
218587312,5623
218588412,6401
218589512,4809
218591012,7208
218592112,4993
218593212,6783
218594312,5711
218595412,5201
218596912,4124
218598012,7367
218599112,5285
218600212,5917
218601712,5920
218602812,7068
218603912,5188
218699212,4554
218777110,10685
218778710,5681
218779810,4846
218781412,7660
218782512,3690
218783612,6376
218784712,2851
218786212,4345
218787312,8502
218788412,9242
218789512,1019
218791012,1576
218792112,8041
218793212,7515
218794312,4227
218795412,8820
218796912,9349
218798012,4922
218799112,5689
218800212,5596
218801712,8765
218802812,3617
218803912,6069
218805012,5881
218806512,7863
218807612,6003
218808712,4287
218809812,8472
218811412,4995
218812512,6509
218813612,5022
218814712,7727
218816212,6483
218817312,3184
218818412,5710
218819512,8159
218821012,6649
218822112,2461
218823212,3132
218824312,7276
218825412,4816
218826912,6299
218828012,6743
218829112,7210
218830212,3171
218831712,4480
218832812,8120
218833912,8862
218835012,6198
218836512,2960
218837612,5671
218838712,6473
218839812,5668
218841312,5623
218842412,6210
218843512,6905
218844612,3777
218846112,4755
218847212,9137
218848312,7778
218849412,2883
218851012,5193
218852112,5295
218947310,5006
218962069,7471
218963610,10550
218964710,7403
218966210,5897
218967310,3967
218968410,6883
218969510,6269
219067517,6079
219069116,6193
219070212,6830
219071712,6790
219072912,5791
219074012,7604
219075112,6068
219076612,5096
219077712,4005
219078812,2424
219079912,4699
219081412,9263
219082512,8739
219083612,8253
219084712,8492
219086212,7612
219087312,6227
219088412,9785
219089512,5485
219091012,6508
219092112,5925
219093212,5698
219094312,6093
219095412,6199
219096912,7648
219098012,5850
219099112,5274
219100212,7711
219101712,5782
219102812,6409
219103912,7037
219105012,5901
219106612,6819
219107712,8515
219108812,6384
219109912,7719
219111412,3103
219112512,2304
219113612,5181
219114712,4495
219116212,1985
219117312,4062
219118412,6082
219119512,5248
219121012,7503
219122112,6619
219123212,5314
219124312,6850
219125412,8627
219126912,9617
219128012,6013
219129112,6108
219130212,4334
219131712,5233
219132812,4750
219133912,9200
219229112,4320
219230712,6516
219232212,4629
219233312,4399
219234412,4112
219235912,2086
219237012,3918
219238112,4943
219239212,4695
219240312,5177
219241812,5227
219242912,6199
219244012,5622
219245112,6532
219246612,7117
219247712,5387
219248812,3345
219249912,5864
219324812,3772
219326412,7898
219327712,7123
219328812,6601
219329912,9356
219331412,6786
219332512,6280
219333612,6933
219334712,6200
219336212,6345
219337312,4802
219338412,7815
219339512,5458
219341012,6309
219342112,6211
219343212,1437
219344312,8533
219345412,3161
219346912,6133
219348012,6115
219349112,3863
219350212,4866
219351712,6039
219352812,7990
219353912,7252
219355012,5224
219356612,6952
219357712,3846
219358812,6391
219359912,7364
219361412,4066
219362512,4469
219363612,5356
219364712,6007
219366212,9521
219367312,5973
219368412,5411
219369512,7610
219371012,6589
219372112,7922
219373212,4705
219374312,11015
219375412,2281
219376912,7570
219378012,7938
219379112,6432
219474610,6694
219495312,8454
219496812,6758
219497912,5382
219499112,6788
219500212,7660
219501812,8811
219502912,7889
219504012,7541
219505112,5910
219506612,5186
219507712,6127
219508812,5816
219509912,5521
219511412,4240
219512512,4119
219513612,6760
219514712,6561
219516212,8046
219517312,5946
219518412,5053
219519512,3498
219521012,4917
219522112,4112
219523212,4197
219524312,5512
219525412,4764
219526912,3975
219528012,6294
219529112,6853
219530212,6335
219603712,7310
219605312,4745
219606813,3654
219607912,4873
219609012,1061
219610112,5340
219611612,5878
219612712,7898
219613812,1222
219614912,8614
219616412,5467
219617512,8094
219618612,7060
219619712,9013
219621212,6020
219622312,2400
219623412,8319
219624512,7093
219626012,7200
219627112,5060
219628212,7403
219629312,1314
219630412,5876
219632012,7844
219633112,6565
219634212,5290
219635312,8188
219636812,5776
219637912,2625
219639012,7226
219640112,6767
219641612,6020
219642712,2891
219737910,6391
219739410,7050
219741012,5889
219742112,7357
219743212,4382
219744312,7906
219745412,6352
219746912,10401
219748012,4439
219749112,6280
219750212,6568
219751712,6175
219752812,2906
219753912,6237
219755012,5046
219756512,9342
219757612,4823
219758712,4667
219759812,4585
219761312,2893
219762412,9383
219763512,2159
219764612,6411
219766112,8325
219767212,5453
219768312,4361
219769412,8397
219770912,2962
219772012,6893
219773112,3457
219774212,6351
219775312,6267
219776812,6944
219777912,7553
219779012,5764
219780112,755
219781712,4593
219782812,7022
219783912,3339
219785012,7474
219858310,10895
219859912,8749
219861413,3449
219862512,6106
219863612,6998
219864712,5385
219866212,10013
219867312,3155
219868412,5928
219869512,4567
219871012,32
219872112,6531
219873212,5087
219874312,10088
219875412,3735
219876912,3807
219878012,9520
219879112,1473
219880212,6903
219881712,7020
219882812,5935
219883912,6536
219885012,4305
219886512,7537
219981912,10031
220006212,7436
220007713,6262
220008913,8118
220010113,6584
220011612,5365
220012812,5405
220014012,6397
220015212,8317
220016712,1874
220017912,7970
220019112,9910
220020371,1200
220021912,1636
220023112,10680
220024312,2407
220025512,6698
220027012,7298
220028212,8891
220029412,672
220030912,7856
220032112,7633
220033312,4901
220034512,6183
220036112,5262
220037312,7433
220038512,4437
220039712,9300
220041312,8435
220042512,3442
220063013,7457
220064513,4022
220066013,21
220067213,8296
220068413,8041
220069612,3923
220071112,5985
220072312,8145
220073512,1231
220074712,6471
220149410,7169
220151010,7523
220152210,4927
220153310,3573
220154410,8052
220155910,9589
220157010,4007
220158110,6863
220159210,5503
220160310,5582
220161810,8941
220162910,7384
220164010,5839
220165110,5627
220166610,6224
220167710,4267
220168810,7044
220169910,6633
220171510,6379
220172610,7322
220173710,6882
220174810,6475
220176310,6356
220177410,5207
220272712,9355
220274313,9084
220275512,6648
220277012,5786
220278112,6419
220279212,8170
220280312,10632
220281812,8850
220282912,3176
220284012,4648
220285112,5372
220286612,4360
220287712,3111
220288812,3027
220289912,4174
220291512,3544
220292612,5269
220293712,4767
220294812,7480
220296312,7155
220297412,4259
220298512,6617
220299612,3126
220301112,5079
220302212,6627
220303312,7435
220304412,7705
220305912,7835
220307012,8016
220308112,10148
220309212,9312
220310312,9276
220311812,5822
220312912,5507
220314012,5804
220315112,8701
220316612,6862
220317712,7544
220318812,8043
220319912,3972
220321412,4962
220322512,7482
220323612,7662
220324712,6713
220326212,5385
220327312,5608
220328412,4089
220329512,7042
220331112,5527
220332212,6782
220333312,5999
220334412,6491
220408812,3802
220410412,9038
220411912,7664
220413012,4866
220414112,6959
220415212,6483
220416712,5489
220417812,7527
220418912,8360
220420012,4440
220421512,6987
220422612,7007
220518310,6876
220531821,6164
220533312,3709
220534412,5619
220535912,4081
220537012,5181
220538112,7029
220539212,7838
220540312,6505
220541812,3834
220542912,7838
220544012,6495
220545112,7390
220546612,7375
220547712,5385
220548812,6398
220549912,4580
220551512,8046
220552612,7745
220553712,7466
220554812,6624
220556312,4476
220557412,7865
220558512,5091
220559612,4518
220561112,1643
220562212,5419
220563312,1160
220564412,4392
220565912,3668
220567012,7718
220568112,8218
220569212,11348
220570312,11060
220571812,9662
220572912,11844
220574012,9021
220575112,8291
220576612,2922
220577712,9323
220578812,5597
220579912,9392
220581412,2760
220582512,8103
220583612,3933
220584712,8208
220586212,6396
220587312,5296
220588412,6977
220589512,6499
220591112,8232
220592212,5214
220593312,8092
220594412,7025
220595912,2708
220597012,6301
220598112,6306
220599212,3927
220600312,4566
220674112,4663
220675712,4916
220677212,8371
220678312,7429
220679412,5857
220775512,4719
220777112,6415
220778312,4679
220779412,3792
220780912,9497
220782012,7555
220783112,5510
220784212,8258
220785312,6250
220786912,2695
220788012,3889
220789112,7820
220790212,6783
220791712,7033
220792812,7966
220793912,4500
220795012,5022
220796512,8929
220797612,6355
220798712,7886
220799812,6803
220801312,7381
220802412,2134
220803512,4391
220804612,4416
220806112,6118
220807212,8108
220808312,7102
220809412,7084
220810912,9448
220812012,8513
220813112,8745
220814212,6585
220815312,7038
220816912,7782
220818012,3161
220819112,5246
220820212,9498
220821712,7933
220822812,5713
220823912,7527
220825012,3985
220826512,41
220827612,48
220828712,663
220829812,5107
220831312,12171
220832412,12159
220833512,5847
220834612,7670
220836112,10962
220837212,5892
220838312,4901
220839412,8447
220840912,4642
220842012,7026
220843112,9006
220844212,7845
220845312,5543
220846812,8083
220847912,4259
220849012,9
220850112,2377
220851612,6255
220945512,7569
221039310,8587
221040910,5233
221042512,5046
221063410,3425
221064910,6906
221066410,8111
221067510,6890
221068610,8005
221069710,7201
221071212,6003
221072312,8236
221073412,6298
221074512,8168
221076012,6001
221077112,5538
221078212,7041
221079312,6546
221080412,6224
221081912,6646
221083012,7393
221084112,6702
221085212,8011
221086812,6001
221087912,4645
221089012,4660
221090112,5341
221091612,9935
221092712,7924
221093812,7038
221094912,7724
221096412,7671
221097512,9066
221098612,8587
221099712,6544
221101212,7841
221102312,8932
221103412,4384
221104512,5222
221106012,5963
221107112,5707
221108212,1335
221109312,2882
221110412,37
221111912,639
221113012,3248
221114112,5087
221115212,4217
221116712,4813
221117812,5556
221118912,4943
221120012,2223
221121512,4258
221122612,2518
221123712,4128
221124812,6941
221126412,8325
221127512,7729
221128612,7335
221129712,5380
221131212,8041
221132312,8540
221133412,11634
221134512,8834
221230111,2753
221231778,3664
221232911,5525
221234011,6913
221235111,7622
221309312,8247
221310912,3453
221312412,4659
221313512,5921
221314612,6003
221316112,7513
221317212,9493
221318312,9080
221319412,8730
221320912,9008
221322012,6561
221323112,7796
221324212,7080
221325312,7011
221326912,5900
221328012,6412
221329112,4704
221330212,1889
221331712,3094
221332812,3769
221333912,5274
221335012,6619
221336512,4497
221337612,6426
221338712,4673
221339812,7023
221341312,3057
221342412,6297
221343512,5586
221344612,4585
221346112,1866
221347212,8282
221348312,7937
221349412,7953
221350912,5738
221352012,9478
221353112,8066
221354212,10271
221355312,8084
221356812,5900
221357912,2437
221359012,7749
221360112,5981
221361612,5887
221362712,4484
221363812,3529
221364912,5486
221366512,6441
221367612,7953
221368712,6532
221369812,6408
221371312,7699
221372412,7750
221373512,3745
221374612,6544
221376112,3973
221377212,7474
221378312,3698
221379412,6724
221475015,6187
221488710,5208
221490210,4205
221491712,1467
221492912,6834
221494012,2084
221495112,3028
221568610,5552
221570212,8080
221571713,7442
221572812,7433
221573912,3547
221575012,7892
221576512,9009
221577612,3898
221578712,8268
221579812,6710
221581312,5565
221582412,7801
221583512,2773
221584612,5859
221586112,6424
221587212,3626
221588312,8986
221589412,6969
221590912,5847
221592012,5656
221593112,5589
221594212,5830
221595312,3389
221596812,4160
221597912,9544
221599012,8646
221600112,10173
221601612,7866
221602712,5911
221603812,6758
221604912,4700
221606512,1844
221607612,9402
221608712,4950
221609812,6558
221611312,5016
221612412,5436
221613512,3906
221614612,4269
221616112,3095
221617212,8882
221618312,6698
221619412,6555
221620912,7274
221622012,5156
221623112,5503
221624212,5254
221625312,4717
221626812,9520
221627912,8262
221629012,8506
221630112,6255
221631612,7856
221632712,5208
221633812,3428
221634912,6312
221636412,9846
221731812,4608
221733412,6981
221734515,5297
221736112,2292
221737212,6818
221738312,3439
221739412,5156
221740912,9307
221742012,4359
221743112,6616
221744212,6170
221745312,1690
221746812,4401
221747912,7511
221749012,2689
221750112,9234
221824810,6536
221826412,9265
221827613,6084
221828813,4517
221830012,6787
221831512,4675
221832712,8373
221833912,8540
221835172,5662
221836712,9442
221837912,7824
221839112,10210
221840312,6591
221841812,7242
221843012,3467
221844212,8905
221845412,4533
221846912,6274
221848112,4736
221849312,4409
221850571,5099
221852112,7404
221853312,5202
221854512,5498
221856112,4262
221857312,4496
221858512,2704
221859712,4978
221861212,4720
221862412,4166
221863612,5239
221864871,5060
221866412,6043
221867612,3381
221868812,5320
221870012,7497
221871512,6017
221872712,7564
221873912,4794
221875112,4326
221876612,5785
221877812,7749
221879012,6844
221880272,8008
221881812,6079
221883012,5338
221884212,7503
221885412,6510
221981310,5274
221998412,7482
221999912,8730
222001412,8338
222002668,6884
222003812,7218
222004912,6960
222006412,7338
222007512,7370
222008612,7984
222009712,6743
222011212,5778
222012312,5777
222013412,6124
222014512,5148
222016012,5753
222017112,7106
222018212,6848
222019312,6880
222020412,4946
222119412,4723
222121013,5518
222122212,3486
222123313,2868
222124512,4922
222126012,5306
222127112,5187
222128212,5913
222129312,5375
222130412,5798
222131912,6490
222133012,8305
222134112,11173
222135212,11494
222136712,5438
222137812,5158
222138912,7563
222140012,7455
222141512,8223
222142612,7836
222143712,8205
222144812,8206
222146312,7555
222147412,6679
222148512,5174
222149612,5913
222151112,5226
222152212,5813
222153312,4541
222154412,3779
222156012,3105
222157112,4875
222158212,5886
222159312,6007
222160412,4655
222161912,5266
222163012,4515
222164112,5497
222165212,4867
222166712,5049
222167812,7199
222168912,7619
222170012,7189
222171512,9095
222267211,8063
222268811,3769
222270011,5614
222271611,8558
222272711,5854
222273811,6003
222274911,4860
222276411,4823
222277511,4500
222278611,6365
222279711,5623
222281211,2693
222282311,1706
222283411,4115
222284511,6859
222286011,7446
222287111,7537
222288211,8585
222289311,9447
222290411,11525
222291911,11218
222293011,8067
222294111,7858
222295211,6513
222296711,9033
222297811,7995
222298911,5939
222300011,4870
222301511,4709
222302611,6218
222303711,4148
222304811,3557
222378213,3186
222379712,511
222381213,2875
222382512,3334
222383612,4740
222384712,5532
222386212,4096
222387312,3656
222388412,6916
222389512,9717
222391012,9459
222392112,9697
222393212,8074
222394312,6682
222395412,5705
222396912,7500
222398012,5988
222399112,6260
222400212,7056
