timestamp_us,audio_adc
27141212,28
27142312,12193
27143412,5140
27144512,12213
27146012,2868
27147112,12178
27148212,3955
27149312,12195
27150412,11302
27151912,12177
27153012,3
27154112,12188
27155212,1
27156712,7163
27157812,2
27158912,8416
27160012,24
27161512,12189
27162612,6289
27163712,12184
27164812,6143
27166312,4092
27167412,0
27168512,11195
27169612,937
27171112,12178
27172212,12212
27173312,12213
27174412,3435
27176012,11299
27177112,37
27178212,8589
27179312,6902
27180412,3407
27278910,0
27280511,8750
27282011,2656
27283112,6530
27284211,5622
27285311,11935
27373714,6835
27375212,37
27376712,2942
27377912,41
27379012,10884
27380112,1025
27381712,7520
27382812,8622
27383912,12221
27385012,10420
27386512,5471
27387612,4739
27388712,7883
27389812,37
27391312,3724
27392412,9028
27393512,9111
27394612,10427
27396112,5351
27397212,2259
27398312,10809
27399412,875
27400912,15
27402012,5835
27403112,8806
27404212,8218
27405312,6318
27406812,3110
27407912,8414
27409012,0
27410112,11947
27411712,2265
27412812,8322
27413912,5709
27415012,12222
27416512,7999
27417612,9578
27418712,7056
27419812,1229
27421312,1869
27422412,7166
27423512,3615
27424612,494
27448911,10508
27450411,9514
27451911,5829
27453011,8505
27454111,1239
27455211,3495
27456711,5285
27457811,7009
27458911,7666
27460011,10644
27461511,10213
27462611,5413
27463711,6076
27464811,5895
27539610,5859
27541110,8581
27542210,3472
27543310,4939
27544410,3627
27545912,6840
27547012,8533
27636311,7314
27637911,6899
27639111,5302
27640311,5123
27641811,5224
27642911,4596
27644011,182
27645111,3311
27646611,5295
27647711,5396
27648811,9037
27649911,10610
27651411,6785
27652511,7960
27653611,5305
27654711,1112
27656311,3417
27657411,5688
27658511,8406
27659611,7048
27661111,8775
27662211,3430
27663311,2870
27664411,1889
27665911,3807
27667011,2817
27668111,7345
27669211,7733
27670311,12007
27671811,10717
27672911,12221
27674011,9467
27675111,5470
27676611,32
27677711,1120
27678811,4511
27679911,6554
27681411,6334
27682511,7480
27683611,8375
27684711,8975
27686211,4182
27687311,3330
27688411,2675
27689511,1804
27691011,4153
27692111,11329
27693211,12220
27694311,8010
27695411,7642
27697011,6302
27698111,3700
27699211,1601
27700311,3193
27701811,6248
27702911,6452
27704011,8053
27705111,6951
27706611,8229
27707711,5883
27708811,4075
27709911,5382
27711411,103
27712511,2224
27802469,7780
27804010,7614
27805110,6617
27880769,10548
27882310,6853
27883410,6936
27884610,5560
27886110,3630
27887210,3335
27888310,2141
27889410,5509
27891012,3140
27892112,6882
27893212,7699
27894312,10117
27895412,10277
27896912,6276
27898012,2996
27899112,3651
27900212,2161
27901712,4601
27902812,4439
27903912,7739
27905012,9243
27906512,6006
27907612,10378
27908712,8011
27909812,4287
27911312,1670
27912412,53
27913512,4387
27914612,3670
27916112,3728
27917212,6080
27918312,6985
27919412,7030
27920912,7799
27922012,5562
27923112,6530
27924212,7266
27925312,8821
27945911,9153
27947411,6958
27948511,7268
27949611,12181
27951111,6787
27952211,6497
27953311,6790
27954411,6748
27956011,5041
27957111,2683
27958211,4452
27959311,6093
27960411,11837
27961911,12171
27963011,10174
27964111,1406
27965211,6574
27966711,2918
27967811,5246
27968911,9429
27970011,6891
27971511,9666
27972611,7701
28062810,6099
28064410,5349
28065912,1719
28067012,4981
28068112,5720
28069212,4228
28070312,5480
28071812,4992
28072912,4974
28074012,1908
28075112,3270
28149611,10049
28151211,9183
28152411,11167
28153611,8904
28154711,3520
28156211,8026
28157311,10546
28158411,10415
28159511,9609
28161011,4428
28162111,3795
28163211,26
28164311,1066
28165411,5805
28166911,3270
28168011,5687
28169111,9959
28170211,5392
28171811,7104
28172911,6560
28174011,6990
28175111,1209
28176611,2785
28177711,1165
28178811,32
28179911,6749
28181411,7800
28182511,5155
28183611,9825
28184711,11513
28186211,2820
28187311,42
28188411,2226
28189511,5725
28191011,4672
28192111,8910
28193211,8473
28194311,9558
28195411,5562
28196911,10569
28198011,5543
28199111,10
28200211,1358
28201711,8351
28202811,7961
28203911,7521
28205011,7985
28206511,7940
28207611,10401
28208711,6758
28209811,5910
28211411,6512
28212511,9231
28326010,10822
28327610,12191
28328710,4327
28329810,4794
28331312,4151
28332412,3587
28333512,12152
28334612,28
28336112,5507
28337212,12177
28338312,8923
28339412,4376
28340912,12190
28342012,41
28343112,3197
28344212,7751
28345312,8424
28346912,6774
28348012,3241
28349112,1104
28350212,12197
28351712,7871
28352812,9202
28353912,2099
28355012,19
28429610,0
28457011,8701
28458511,11597
28459611,5625
28461111,7671
28462211,9924
28463311,21
28464411,31
28466011,1424
28467111,8379
28468211,5265
28469311,6126
28470411,9784
28471911,3840
28473011,12122
28474111,2543
28475211,3036
28476711,2997
28477811,690
28478911,1379
28480011,10089
28481511,4719
28482611,6193
28483711,5494
28484811,3036
28486311,9828
28487411,11078
28488511,7753
28489611,3276
28491111,9320
28492211,5888
28493311,12158
28494411,11566
28495911,8690
28497011,6617
28498111,8437
28499211,8338
28500311,5482
28501811,12216
28591412,12170
28592912,10094
28594012,12160
28595112,8647
28596712,12212
28597812,1013
28598912,31
28600012,1964
28601512,11101
28602612,8971
28603712,10074
28604812,8176
28606312,11407
28607412,11
28608512,9088
28609612,5459
28611112,0
28612212,12202
28613312,39
28614412,7995
28615912,3370
28617012,12160
28618112,4247
28619212,11868
28620312,0
28621812,12186
28622912,0
28624012,12219
28625112,2752
28626712,8858
28627812,2859
28628912,8855
28630012,5973
28704411,10145
28706011,8081
28707211,3932
28708311,11409
28709411,0
28710911,9506
28712011,6145
28713111,8109
28714211,2396
28715311,12
28716811,11719
28717911,6466
28719011,3268
28720111,3639
28721611,5233
28722711,29
28723811,7894
28724911,1641
28726411,12215
28727511,12160
28728611,10801
28729711,3115
28731311,6508
28732411,9639
28733511,10976
28734611,12207
28736111,9837
28737211,9891
28738311,1622
28739411,9646
28740911,31
28829112,12194
28830712,3364
28832312,12164
28833412,7
28834512,1784
28836012,7749
28837112,1129
28838212,6791
28839312,1916
28840412,4513
28841912,1804
28843012,13
28844112,27
28845212,8434
28846712,5519
28847812,4313
28848912,7198
28850012,3698
28851512,4708
28852612,37
28853712,6717
28854812,3462
28856312,7207
28857412,7123
28858512,7112
28859612,7120
28861212,37
28862312,7880
28863412,2317
28864512,6961
28866012,2708
28867112,6628
28868212,6267
28869312,6486
28870412,6991
28871912,6425
28873012,3107
28874112,467
28875212,8668
28876712,6208
28877812,5375
28878912,8866
28880012,6915
28954511,5284
28967869,5387
28969410,8470
28970910,4857
28972010,7597
28973110,10162
28974210,10464
28975310,4969
28976812,9483
28977912,4682
28979012,4637
28980112,10401
28981612,2325
28982712,5856
28983812,7536
28984912,4687
28986412,10312
28987512,3792
28988612,7744
28989712,8384
28991312,8060
29079311,7815
29080911,5281
29082417,7423
29083611,12239
29084711,6969
29086211,12163
29087311,6733
29088411,3355
29089511,2449
29091011,10101
29092111,8251
29093211,1061
29094311,2220
29095411,7865
29097011,10712
29098111,9404
29099211,3851
29100311,4424
29101811,4693
29102911,8045
29104011,9948
29105111,2085
29106611,1326
29107711,1831
29108811,7379
29109911,12174
29111411,12221
29112511,9766
29113611,4139
29114711,6439
29116211,12214
29117311,12216
29118411,22
29119511,2392
29121011,9127
29122111,12185
29123211,12222
29124311,49
29125411,1174
29126911,3281
29128011,12180
29129111,12200
29130211,3728
29131711,6524
29132811,5694
29133911,12170
29135011,11114
29210110,6602
29211610,7250
29212810,2690
29213910,5070
29215010,4339
29216510,12201
29217610,10849
29218710,12169
29219810,5484
29221412,11843
29222512,4530
29223612,4557
29224712,8399
29226212,5357
29227312,12177
29228412,12171
29229512,7391
29344810,10948
29346410,9376
29347510,6915
29348610,3640
29349870,0
29351410,4467
29352510,9906
29353610,11470
29354710,7430
29356210,8550
29357310,6647
29358410,8388
29359510,0
29361012,0
29362112,8514
29363212,4486
29364312,2447
29365412,2431
29366912,11719
29368012,9619
29369112,6061
29370212,5021
29371712,5685
29372812,11096
29373912,7712
29375012,2839
29376612,1465
29377712,12180
29378812,10482
29379912,6279
29381412,1417
29382512,6763
29383612,2138
29384712,3882
29386212,8176
29387312,28
29388412,8063
29389512,12195
29391012,12214
29392112,1856
29393212,12161
29394312,2894
29395412,2
29396912,12170
29398012,11894
29399112,7841
29400212,12192
29401712,12169
29402812,6549
29403912,9129
29405012,12198
29406512,4527
29407612,7382
29408712,12232
29409812,2976
29411312,923
29412412,8575
29413512,36
29414612,7623
29489012,11635
29509811,7756
29511311,2277
29512411,3572
29513511,5072
29602910,5596
29604412,2426
29605912,6169
29607112,12190
29608212,8589
29609312,4897
29610412,9512
29611912,3314
29613012,6609
29614112,8577
29615212,8964
29616812,6737
29617912,8195
29619012,10788
29620112,6015
29621612,7059
29622712,62
29623812,7274
29624912,52
29626412,3985
29627512,0
29628612,2052
29629712,8028
29631212,4516
29632312,6163
29633412,8654
29634512,11248
29636012,4360
29637112,4177
29638212,3266
29639312,10445
29640412,7865
29641912,4508
29643012,7259
29644112,4000
29645212,7473
29646712,7101
29647812,0
29648912,41
29650012,11174
29651512,11255
29652612,8308
29653712,6407
29654812,1878
29656412,57
29657512,2615
29658612,4133
29659712,5059
29661212,12156
29662312,5936
29663412,2251
29664512,4541
29666012,11508
29667112,4230
29668212,7140
29669312,11575
29670412,6206
29671912,6123
29673012,10351
29674112,5418
29675212,5840
29676712,35
29677812,6815
29678912,1595
29767910,35
29769512,7270
29846012,2316
29847612,1317
29848912,6751
29850012,6837
29851512,12177
29852612,7167
29853712,7679
29854812,9530
29856312,5610
29857412,3062
29858512,2746
29859612,8284
29861112,4163
29862212,1796
29863312,12189
29864412,8643
29865912,5423
29867012,2176
29868112,3017
29869212,679
29870312,6211
29871812,1341
29872912,1643
29874012,4046
29875112,4328
29876712,37
29877812,2643
29878912,12200
29880012,3902
29881512,10276
29882612,12228
29883712,6039
29884812,11817
29886312,12170
29887412,6120
29888512,9971
29889612,1166
29891112,7221
29892212,2044
29893312,7072
29894412,5082
29895912,3605
29897012,2051
29898112,2039
29899212,10346
29900312,8563
29901812,10814
29902912,7255
29904012,12198
29905112,5616
29906612,12225
29907712,9953
29908812,12168
29909912,9888
29911412,2285
29912512,2845
29913612,4
29914712,2286
29916312,5535
29917412,4854
29918512,9365
29919612,8433
30009812,8988
30034210,7708
30035710,12173
30037312,9905
30038412,5552
30039512,6733
30114210,4864
30115812,2836
30117312,6921
30118412,12214
30119512,2519
30121012,8399
30122112,7797
30123212,9269
30124312,4521
30125412,6046
30126912,3609
30128012,2162
30129112,11609
30130212,11522
30131712,4241
30132812,1111
30133912,4673
30135012,4742
30136512,5404
30137612,6531
30138712,4781
30139812,6510
30141312,4514
30142412,6070
30143512,7704
30144612,7194
30146112,5118
30147212,8447
30148312,5634
30149412,7526
30151012,11243
30152112,12209
30153212,4443
30154312,7101
30155412,1337
30156912,13
30158012,2127
30159112,2132
30160212,41
30161712,33
30162812,1107
30163912,204
30165012,9319
30166512,5720
30167612,11930
30168712,7009
30169812,9261
30171312,8599
30172412,9574
30173512,6739
30174612,2119
30176112,10784
30177212,240
30178312,11356
30179412,38
30180912,7057
30182012,1874
30183112,7892
30272412,12173
30274012,6747
30275112,11919
30276612,8742
30277712,5358
30278812,7418
30279912,4547
30281412,9528
30282512,7527
30283612,9008
30284712,9253
30286212,4002
30287312,410
30288412,7535
30289512,7508
30387812,6944
30389412,12198
30390912,12198
30392112,5192
30393212,5265
30394312,44
30395412,0
30396912,6217
30398012,10405
30399112,8683
30400212,8477
30401812,12161
30402912,3239
30404012,7164
30405112,5438
30406612,6401
30407712,5061
30408812,1705
30409912,2
30411412,4940
30412512,4033
30413612,6
30414712,51
30416212,5879
30417312,12205
30418412,7057
30419512,2706
30421012,7907
30422112,12218
30423212,7195
30424312,6604
30425412,12205
30435312,7205
30436812,6506
30437912,12159
30439012,9629
30440112,5453
30441612,8160
30442712,6422
30443812,12207
30444912,16
30446412,1502
30447512,5957
30448612,12189
30449712,2393
30451212,6699
30452312,12178
30453412,12183
30454512,12180
30544611,7835
30546211,7054
30547311,8463
30548411,1090
30549511,7448
30551011,8132
30552111,9399
30553211,12225
30554311,1269
30555411,16
30556911,1371
30558011,7634
30559111,1298
30560211,35
30561711,2355
30562811,8189
30563911,11282
30565011,2530
30566511,4048
30567611,7168
30568711,6390
30569811,12213
30644312,6823
30645912,0
30647512,6189
30648712,4580
30649812,4782
30651312,11397
30652412,9618
30653512,12208
30654612,6493
30656112,12173
30657212,12160
30658312,12225
30659412,3422
30661012,11926
30662112,5867
30663212,12184
30664312,28
30665412,3508
30666912,9533
30668012,9718
30669112,10472
30670212,7042
30671712,12172
30672812,6653
30673912,5775
30675012,9077
30676512,10886
30677612,10032
30678712,7676
30679812,8872
30681312,3712
30682412,5390
30683512,62
30684612,12198
30686112,8574
30687212,3273
30688312,100
30689412,12207
30690912,7986
30692012,6347
30693112,23
30694212,9516
30784112,7893
30785712,5208
30787312,7078
30788412,7879
30789512,3729
30791012,4567
30792112,5624
30793212,7823
30794312,9589
30795412,12177
30796912,9364
30798012,6136
30799112,1788
30800212,6793
30801712,6522
30802812,5752
30803912,6273
30805012,6018
30806512,2726
30807612,1642
30808712,503
30809812,7506
30811312,6636
30812412,6919
30813512,2438
30814612,6470
30816212,10435
30817312,1500
30818412,5751
30819512,10131
30893412,6124
30894912,9295
30896412,7511
30897612,6323
30898712,3424
30899812,32
30901312,4962
30902412,4833
30903512,7731
30904612,10828
30906112,8180
30907212,3497
30908312,9113
30909412,9017
30911012,8192
30912112,7866
30913212,6775
30914312,2306
30915412,1
30916912,3909
30918012,7374
30919112,578
30920212,2222
30921712,6165
30922812,6917
30923912,4293
30925012,25
30935011,4710
30936511,2809
30937711,3073
30938811,11602
30939911,11560
30941411,1441
30942511,7825
31031969,8649
31033510,5790
31034610,11755
31036110,10868
31037210,4584
31038310,7185
31039410,5179
31040912,8753
31042012,7
31043112,1447
31044212,2112
31045312,13
31046812,6379
31047912,4221
31049012,11725
31050112,12159
31051612,10560
31052712,12177
31053812,10141
31054912,12228
31056512,6519
31057612,9896
31058712,11454
31059812,4266
31061312,2918
31062412,6448
31063512,2798
31064612,4319
31066112,5546
31067212,6604
31068312,2338
31069412,224
31070912,8267
31072012,7832
31073112,7709
31074212,11172
31075312,10515
31149511,10370
31151111,9954
31152311,6729
31153411,2311
31154511,10959
31156011,4557
31157111,9704
31158211,2784
31159311,8777
31160411,8406
31161911,630
31163011,4478
31164111,1671
31165211,5626
31166711,29
31167811,47
31168911,8476
31170011,4881
31171511,9774
31172611,8375
31173711,12156
31174811,5202
31176311,6772
31177411,4119
31178511,4418
31179611,8822
31181111,10577
31271210,4345
31272810,5321
31274010,7389
31275110,10908
31276712,4282
31277812,3394
31278912,4190
31280012,2249
31281512,5346
31282612,3632
31283712,36
31284812,6289
31286312,6632
31287412,2655
31288512,8079
31289612,6332
31291112,8896
31292212,7330
31293312,11938
31294412,7261
31295912,2232
31297012,1486
31298112,3568
31299212,5408
31300312,8099
31301812,4336
31302912,12212
31304012,8009
31305112,6014
31306612,6017
31307712,1236
31308812,2560
31309912,19
31311412,3976
31312512,6989
31313612,1897
31314712,11673
31316312,12009
31317412,9046
31318512,12168
31319612,7416
31321112,5774
31322212,12157
31323312,6345
31324412,5253
31325912,7028
31327012,7635
31328112,735
31329212,48
31330312,1239
31428811,5583
31443412,3747
31444912,9539
31446412,6997
31447612,6849
31448712,8624
31449812,9367
31451312,8815
31452412,5171
31453512,3746
31454612,5679
31456212,1828
31457312,3670
31458412,6434
31547912,4826
31549512,5634
31551012,4231
31552112,12220
31553212,12230
31554312,7336
31555412,8898
31556912,11036
31558012,47
31559112,6618
31560212,11645
31561712,10999
31562812,10506
31563912,1278
31565012,8889
31566512,7619
31567612,4140
31568712,1489
31569812,11977
31571312,10100
31572412,7224
31573512,5715
31574612,4168
31576212,6889
31577312,8659
31578412,5150
31579512,10376
31581012,5978
31582112,5596
31583212,1219
31584312,9564
31585412,6557
31586912,3872
31588012,2606
31589112,7129
31590212,9378
31591712,12221
31592812,42
31593912,5974
31595012,11692
31596512,4538
31597612,3544
31598712,5844
31599812,5227
31601312,31
31602412,6377
31603512,4628
31604612,9594
31606112,6899
31607212,5685
31608312,4148
31609412,7989
31610912,12219
31612012,11095
31613112,11005
31614212,5287
31615312,6699
31689011,4375
31690611,0
31692111,10504
31693211,12192
31694311,12201
31695411,10179
31697011,4831
